date,open,high,low,close,volume,daily_return,ma_30
2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1164000000,0.026813725441532377,1325.2580037666667
2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1232600000,1.3031498761816973,1325.8196696000002
2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1309000000,0.2866822207583164,1325.6333373999998
2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1258000000,-0.4976939643868583,1324.8770060333334
2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1098000000,-0.18858490774590342,1324.3360026
2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1053100000,0.6804748022755547,1324.4753377333334
2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1149800000,0.7007877091310899,1325.5686686000001
2001-01-31,1373.72998,1383.369995,1364.660034,1366.01001,1295300000,-0.561971429057706,1327.3640014666667
2001-02-01,1366.01001,1373.5,1359.339966,1373.469971,1118800000,0.5461132016155501,1329.0550008333335
2001-02-02,1373.469971,1376.380005,1348.719971,1349.469971,1048400000,-1.7473989607887819,1330.517334
2001-02-05,1349.469971,1354.560059,1344.47998,1354.310059,1013000000,0.3586658542993115,1333.5030029666668
2001-02-06,1354.310059,1363.550049,1350.040039,1352.26001,1059600000,-0.15137220508527616,1336.0830038
2001-02-07,1352.26001,1352.26001,1334.26001,1340.890015,1158300000,-0.8408142602693736,1337.2476725999998
2001-02-08,1341.099976,1350.319946,1332.420044,1332.530029,1107200000,-0.6234654525337779,1337.8256755333334
2001-02-09,1332.530029,1332.530029,1309.97998,1314.76001,1075500000,-1.3335548628000238,1337.3536744
2001-02-12,1314.76001,1330.959961,1313.640015,1330.310059,1039100000,1.182729082245193,1337.2233439999998
2001-02-13,1330.310059,1336.619995,1317.51001,1318.800049,1075200000,-0.8652125812423028,1337.1740113333333
2001-02-14,1318.800049,1320.72998,1304.719971,1315.920044,1150300000,-0.21838071678749182,1338.2623454666666
2001-02-15,1315.920044,1331.290039,1315.920044,1326.609985,1153700000,0.8123549032284627,1337.5640096666668
2001-02-16,1326.609985,1326.609985,1293.180054,1301.530029,1257200000,-1.8905297173682944,1336.5036784333336
2001-02-20,1301.530029,1307.160034,1278.439941,1278.939941,1112200000,-1.7356563042465134,1335.8566772666666
2001-02-21,1278.939941,1282.969971,1253.160034,1255.27002,1208500000,-1.8507453118942196,1334.5036784333336
2001-02-22,1255.27002,1259.939941,1228.329956,1252.819946,1365900000,-0.19518302524264008,1332.9043416666666
2001-02-23,1252.819946,1252.819946,1215.439941,1245.859985,1231300000,-0.5555435976432044,1330.6573405000001
2001-02-26,1245.859985,1267.689941,1241.709961,1267.650024,1130800000,1.7489958151276408,1328.6850097666668
2001-02-27,1267.650024,1272.76001,1252.26001,1257.939941,1114100000,-0.7659908347069089,1326.6646728333333
2001-02-28,1257.939941,1263.469971,1229.650024,1239.939941,1225300000,-1.4309109213664795,1323.7743367333335
2001-03-01,1239.939941,1241.359985,1214.5,1241.22998,1294900000,0.10404044239107346,1320.8330037
2001-03-02,1241.22998,1251.01001,1219.73999,1234.180054,1294000000,-0.5679790299618848,1317.040006466667
2001-03-05,1234.180054,1242.550049,1234.040039,1241.410034,929200000,0.5858124166378875,1313.6690062999999
2001-03-06,1241.410034,1267.420044,1241.410034,1253.800049,1091800000,0.9980598400737506,1310.6990071333335
2001-03-07,1253.800049,1263.859985,1253.800049,1261.890015,1132200000,0.6452357380630547,1307.4153401666665
2001-03-08,1261.890015,1266.5,1257.599976,1264.73999,1114100000,0.22584971480261729,1304.0966715333334
2001-03-09,1264.73999,1264.73999,1228.420044,1233.420044,1085900000,-2.47639406104333,1299.9603393333334
2001-03-12,1233.420044,1233.420044,1176.780029,1180.160034,1229000000,-4.318075602799265,1294.1340087666665
2001-03-13,1180.160034,1197.829956,1171.5,1197.660034,1360900000,1.4828497403598817,1288.5836751
2001-03-14,1197.660034,1197.660034,1155.349976,1166.709961,1397400000,-2.5842118899660926,1281.6830077999998
2001-03-15,1166.709961,1182.040039,1166.709961,1173.560059,1259500000,0.5871294691037532,1275.2680094333332
2001-03-16,1173.560059,1173.560059,1148.640015,1150.530029,1543560000,-1.962407447610648,1267.8366780333333
2001-03-19,1150.530029,1173.5,1147.180054,1170.810059,1126200000,1.7626684648662794,1261.8813476333335
2001-03-20,1170.810059,1180.560059,1142.189941,1142.619995,1235900000,-2.4077401610366533,1254.8250121666667
2001-03-21,1142.619995,1149.390015,1118.73999,1122.140015,1346300000,-1.7923701746528686,1247.1543456666666
2001-03-22,1122.140015,1124.27002,1081.189941,1117.579956,1723950000,-0.40637165942254416,1239.7106770333335
2001-03-23,1117.579956,1141.829956,1117.579956,1139.829956,1364900000,1.9909090066035473,1233.2873412666668
2001-03-26,1139.829956,1160.02002,1139.829956,1152.689941,1114000000,1.1282371490857646,1227.8850056333333
2001-03-27,1152.689941,1183.349976,1150.959961,1182.170044,1314200000,2.5575050107945696,1222.9470051333333
2001-03-28,1182.170044,1182.170044,1147.829956,1153.290039,1333400000,-2.442965387811835,1217.4300048
2001-03-29,1153.290039,1161.689941,1136.26001,1147.949951,1234500000,-0.4630307918578991,1211.8310017000001
2001-03-30,1147.949951,1162.800049,1143.829956,1160.329956,1280800000,1.0784446647012391,1206.2883340666667
2001-04-02,1160.329956,1169.51001,1137.51001,1145.869995,1254900000,-1.2461938886631718,1201.0996662666666
2001-04-03,1145.869995,1145.869995,1100.189941,1106.459961,1386100000,-3.4393111061434167,1195.3503336
2001-04-04,1106.459961,1117.5,1091.98999,1103.25,1425590000,-0.2901109044288308,1190.2829996
2001-04-05,1103.25,1151.469971,1103.25,1151.439941,1368000000,4.367998277815555,1186.9036661
2001-04-06,1151.439941,1151.439941,1119.290039,1128.430054,1266800000,-1.9983575504612605,1182.9893350666669
2001-04-09,1128.430054,1146.130005,1126.380005,1137.589966,1062800000,0.8117394576234949,1178.6539998
2001-04-10,1137.589966,1173.920044,1137.589966,1168.380005,1349600000,2.7066025475122713,1175.6686686
2001-04-11,1168.380005,1182.23999,1160.26001,1165.890015,1290300000,-0.21311473915544,1173.2003377333333
2001-04-12,1165.890015,1183.51001,1157.72998,1183.5,1102000000,1.510432782975668,1171.2760050666666
2001-04-16,1183.5,1184.640015,1167.380005,1179.680054,913900000,-0.3227668779045234,1169.4593384
2001-04-17,1179.680054,1192.25,1168.900024,1191.810059,1109600000,1.0282453245581413,1167.8060059000002
2001-04-18,1191.810059,1248.420044,1191.810059,1238.160034,1918900000,3.8890404263654643,1167.2846720666666
2001-04-19,1238.160034,1253.709961,1233.390015,1253.689941,1486800000,1.2542729997372826,1167.0113362666666
2001-04-20,1253.699951,1253.699951,1234.410034,1242.97998,1338700000,-0.8542751002259208,1166.2860026
2001-04-23,1242.97998,1242.97998,1217.469971,1224.359985,1012600000,-1.4980124619545343,1165.9840006333334
2001-04-24,1224.359985,1233.540039,1208.890015,1209.469971,1216500000,-1.2161467364518619,1166.9609985333334
2001-04-25,1209.469971,1232.359985,1207.380005,1228.75,1203600000,1.5940891020269854,1167.9973307333335
2001-04-26,1228.75,1248.300049,1228.75,1234.52002,1345200000,0.46958453713121795,1170.2576660333332
2001-04-27,1234.52002,1253.069946,1234.52002,1253.050049,1091300000,1.50099056311781,1172.9073323666669
2001-04-30,1253.050049,1269.300049,1243.98999,1249.459961,1266800000,-0.2865079493724165,1176.204996766667
2001-05-01,1249.459961,1266.469971,1243.550049,1266.439941,1181300000,1.358985524146794,1179.3926595
2001-05-02,1266.439941,1272.930054,1257.699951,1267.430054,1342200000,0.07818080968118313,1183.5529947999999
2001-05-03,1267.430054,1267.430054,1239.880005,1248.579956,1137900000,-1.4872692927320963,1187.7676595
2001-05-04,1248.579956,1267.51001,1232.0,1266.609985,1082100000,1.4440428034550257,1192.7353271333334
2001-05-07,1266.609985,1270.0,1259.189941,1263.51001,949000000,-0.24474582047449012,1196.8579955999999
2001-05-08,1266.709961,1267.01001,1253.0,1261.199951,1006300000,-0.18282870588416378,1200.4749959333335
2001-05-09,1261.199951,1261.650024,1247.829956,1255.540039,1132400000,-0.44877198064529056,1202.9206624333335
2001-05-10,1255.540039,1268.140015,1254.560059,1255.180054,1056700000,-0.028671726015749854,1206.3169962666666
2001-05-11,1255.180054,1259.839966,1240.790039,1245.670044,906200000,-0.7576610200021539,1209.5743326999998
2001-05-14,1245.670044,1249.680054,1241.02002,1248.920044,858200000,0.26090376144582983,1212.5273356333335
2001-05-15,1248.920044,1257.449951,1245.359985,1249.439941,1071800000,0.04162772488902622,1215.9796671666666
2001-05-16,1249.439941,1286.390015,1243.02002,1284.98999,1405300000,2.845278739172308,1221.9306681333333
2001-05-17,1284.98999,1296.47998,1282.650024,1288.48999,1355600000,0.2723756626306528,1228.1053344666666
2001-05-18,1288.48999,1292.060059,1281.150024,1291.959961,1130800000,0.26930523534762774,1232.7893351333335
2001-05-21,1291.959961,1312.949951,1287.869995,1312.829956,1174900000,1.6153747507659855,1238.935998533333
2001-05-22,1312.829956,1315.930054,1306.890015,1309.380005,1260400000,-0.26278734608643495,1244.6623331666667
2001-05-23,1309.380005,1309.380005,1288.699951,1289.050049,1134800000,-1.5526398694319488,1248.6846679666667
2001-05-24,1289.050049,1295.040039,1281.219971,1293.170044,1100700000,0.3196148204793303,1252.9273356
2001-05-25,1293.170044,1293.170044,1276.420044,1277.890015,828100000,-1.1815947230525259,1256.0736694333332
2001-05-29,1277.890015,1278.420044,1265.410034,1267.930054,1026000000,-0.7794067473013366,1259.0153361
2001-05-30,1267.930054,1267.930054,1245.959961,1248.079956,1158600000,-1.5655515016288035,1260.8909993333334
2001-05-31,1248.079956,1261.910034,1248.069946,1255.819946,1226600000,0.6201517749556684,1261.4796630666667
2001-06-01,1255.819946,1265.339966,1246.880005,1260.670044,1015000000,0.38620966448639216,1261.7123331666667
2001-06-04,1260.670044,1267.170044,1256.359985,1267.109985,836500000,0.5108347763675525,1262.5166666666667
2001-06-05,1267.109985,1286.619995,1267.109985,1283.569946,1116800000,1.299015965058481,1264.4903320333333
2001-06-06,1283.569946,1283.849976,1269.01001,1270.030029,1061900000,-1.0548639785618708,1266.5090006333332
2001-06-07,1270.030029,1277.079956,1265.079956,1276.959961,1089600000,0.5456510351536048,1268.1159993333333
2001-06-08,1276.959961,1277.109985,1259.98999,1264.959961,726200000,-0.9397318918756614,1269.1306640333335
2001-06-11,1264.959961,1264.959961,1249.22998,1254.390015,870100000,-0.8355953015022011,1269.1753295666667
2001-06-12,1254.390015,1261.0,1235.75,1255.849976,1136500000,0.11638812351355554,1269.3883300666666
2001-06-13,1255.849976,1259.75,1241.589966,1241.599976,1063600000,-1.1346896741112,1268.5603312333333
2001-06-14,1241.599976,1241.599976,1218.900024,1219.869995,1242900000,-1.7501595860211272,1266.9749959333335
2001-06-15,1219.869995,1221.5,1203.030029,1214.359985,1635550000,-0.4516882965057256,1265.8343302333335
2001-06-18,1214.359985,1221.22998,1208.329956,1208.430054,1111600000,-0.48831739132116914,1263.8949992
2001-06-19,1208.430054,1226.109985,1207.709961,1212.579956,1184900000,0.34341267715607415,1262.1973307333333
2001-06-20,1212.579956,1225.609985,1210.069946,1223.140015,1350100000,0.8708752728219915,1260.9286662
2001-06-21,1223.140015,1240.23999,1220.25,1237.040039,1546820000,1.1364213278559188,1260.3119995333332
2001-06-22,1237.040039,1237.72998,1221.410034,1225.349976,1189200000,-0.9450027995415611,1259.3176636
2001-06-25,1225.349976,1231.5,1213.599976,1218.599976,1050100000,-0.5508630295186778,1258.4153279999998
2001-06-26,1218.599976,1220.699951,1204.640015,1216.76001,1198900000,-0.15099015560787743,1257.3433268666665
2001-06-27,1216.76001,1219.920044,1207.290039,1211.069946,1162100000,-0.467640615506415,1256.0643270333335
2001-06-28,1211.069946,1234.439941,1211.069946,1226.199951,1327300000,1.2493089313273975,1254.1046590666667
2001-06-29,1226.199951,1237.290039,1221.140015,1224.380005,1832360000,-0.14842163372423833,1251.9676595666667
2001-07-02,1224.420044,1239.780029,1224.030029,1236.719971,1128300000,1.0078542568162874,1250.1263265666666
2001-07-03,1236.709961,1236.709961,1229.430054,1234.449951,622110000,-0.18355165706303023,1247.5136597333335
2001-07-05,1234.449951,1234.449951,1219.150024,1219.23999,934900000,-1.2321245577982975,1244.5089925666666
2001-07-06,1219.23999,1219.23999,1188.73999,1190.589966,1056700000,-2.3498264685363535,1241.2269898
2001-07-09,1190.589966,1201.76001,1189.75,1198.780029,1045700000,0.6878995484495887,1238.0806559666667
2001-07-10,1198.780029,1203.430054,1179.930054,1181.52002,1263800000,-1.4397978430119585,1234.8683228000002
2001-07-11,1181.52002,1184.930054,1168.459961,1180.180054,1384100000,-0.11341035084618811,1231.9433228
2001-07-12,1180.180054,1210.25,1180.180054,1208.140015,1394000000,2.3691267197098353,1230.611991433333
2001-07-13,1208.140015,1218.540039,1203.609985,1215.680054,1121700000,0.6241030763309396,1229.2739950333334
2001-07-16,1215.680054,1219.630005,1200.050049,1202.449951,1039800000,-1.0882882347594935,1227.3333252666669
2001-07-17,1202.449951,1215.359985,1196.140015,1214.439941,1238100000,0.9971300668297101,1225.5776571333333
2001-07-18,1214.439941,1214.439941,1198.329956,1207.709961,1316300000,-0.5541632626524517,1223.0489909666665
2001-07-19,1207.709961,1225.040039,1205.800049,1215.02002,1343500000,0.6052826619022955,1221.215324
2001-07-20,1215.02002,1215.689941,1207.040039,1210.849976,1170900000,-0.343207842781057,1219.0116578333334
2001-07-23,1210.849976,1215.219971,1190.5,1191.030029,986900000,-1.6368623192672072,1216.5473267666669
2001-07-24,1191.030029,1191.030029,1165.540039,1171.650024,1198700000,-1.6271634239374833,1213.7893270666666
2001-07-25,1171.650024,1190.52002,1171.280029,1190.48999,1280700000,1.6079857990085378,1211.6106608666666
2001-07-26,1190.48999,1204.180054,1182.650024,1202.930054,1213900000,1.0449532633197478,1210.321663466667
2001-07-27,1202.930054,1209.26001,1195.98999,1205.819946,1015300000,0.24023774203585369,1209.8533285
2001-07-30,1205.819946,1209.050049,1200.410034,1204.52002,909100000,-0.10780432056314293,1209.5253296666667
2001-07-31,1204.52002,1222.73999,1204.52002,1211.22998,1129200000,0.5570650457100923,1209.6186605333335
2001-08-01,1211.22998,1223.040039,1211.22998,1215.930054,1340300000,0.38804141885588894,1209.7303304666668
2001-08-02,1215.930054,1226.27002,1215.310059,1220.75,1218300000,0.3963999396300766,1209.6506633000001
2001-08-03,1220.75,1220.75,1205.310059,1214.349976,939900000,-0.5242698341183738,1208.8943278666668
2001-08-06,1214.349976,1214.349976,1197.349976,1200.47998,811700000,-1.1421745192178312,1208.065328
2001-08-07,1200.469971,1207.560059,1195.640015,1204.400024,1012000000,0.3265397228864986,1207.5919962666667
2001-08-08,1204.400024,1206.790039,1181.27002,1183.530029,1124600000,-1.732812569256481,1206.4843302333334
2001-08-09,1183.530029,1184.709961,1174.680054,1183.430054,1104200000,-0.008447187443527682,1205.5630004999998
2001-08-10,1183.430054,1193.329956,1169.550049,1190.160034,960900000,0.5686842223799227,1204.3616699333331
2001-08-13,1190.160034,1193.819946,1185.119995,1191.290039,837600000,0.09494563484897522,1203.2586710666665
2001-08-14,1191.290039,1198.790039,1184.26001,1186.72998,964600000,-0.3827832728147129,1201.5923380333334
2001-08-15,1186.72998,1191.209961,1177.609985,1178.02002,1065600000,-0.7339462343405323,1199.711340333333
2001-08-16,1178.02002,1181.800049,1166.079956,1181.660034,1055400000,0.308994239333904,1198.4586751333334
2001-08-17,1181.660034,1181.660034,1156.069946,1161.969971,974300000,-1.6663052344546014,1197.5046753
2001-08-20,1161.969971,1171.410034,1160.939941,1171.410034,897100000,0.8124188434814661,1196.5923421333332
2001-08-21,1171.410034,1179.849976,1156.560059,1157.26001,1041600000,-1.207947993383851,1195.7836751333334
2001-08-22,1157.26001,1168.560059,1153.339966,1165.310059,1110800000,0.6956128208387646,1195.2880086333332
2001-08-23,1165.310059,1169.859985,1160.959961,1162.089966,986200000,-0.27632928894162356,1193.7530069999998
2001-08-24,1162.089966,1185.150024,1162.089966,1184.930054,1043600000,1.9654319947892906,1192.7280070000002
2001-08-27,1184.930054,1186.849976,1178.069946,1179.209961,842600000,-0.4827367641398239,1191.9533406666667
2001-08-28,1179.209961,1179.660034,1161.170044,1161.51001,987100000,-1.5010008043851664,1190.1890096333334
2001-08-29,1161.51001,1166.969971,1147.380005,1148.560059,963700000,-1.1149237534336942,1188.2173462333333
2001-08-30,1148.599976,1151.75,1124.869995,1129.030029,1157000000,-1.7003925782517526,1185.3510132000001
2001-08-31,1129.030029,1141.829956,1126.380005,1133.579956,920100000,0.40299432992318973,1182.7753458666666
2001-09-04,1133.579956,1155.400024,1129.060059,1132.939941,1178300000,-0.05645962568519014,1180.8390095999998
2001-09-05,1132.939941,1135.52002,1114.859985,1131.73999,1384500000,-0.10591479358922351,1179.5086751333333
2001-09-06,1131.73999,1131.73999,1105.829956,1106.400024,1359700000,-2.23902718149952,1176.7056762666666
2001-09-07,1106.400024,1106.400024,1082.119995,1085.780029,1424300000,-1.8637016045473298,1172.8006754333333
2001-09-10,1085.780029,1096.939941,1073.150024,1092.540039,1276600000,0.6225948000006865,1169.0246785333334
2001-09-17,1092.540039,1092.540039,1037.459961,1038.77002,2330830000,-4.921560499440892,1163.499678533333
2001-09-18,1038.77002,1046.420044,1029.25,1032.73999,1650410000,-0.5804971152324812,1157.5500122
2001-09-19,1032.73999,1038.910034,984.619995,1016.099976,2120550000,-1.611249119926117,1150.8890095999998
2001-09-20,1016.099976,1016.099976,984.48999,984.539978,2004800000,-3.1059933811079965,1143.0153421999998
